position,RW
passes_completed,-0.5501
passes,-0.3711
dribbles_completed,0.7524
dribbles,1.0998
passes_completed_short,-0.1151
passes_short,0.1898
passes_completed_medium,-0.6812
passes_medium,-0.4802
passes_completed_long,-0.7026
passes_long,-0.883
passes_total_distance,-0.6731
passes_free_kicks,-0.7272
through_balls,1.1368
passes_pressure,0.3082
passes_switches,-0.6591
crosses,0.151
corner_kicks,-0.5565
passes_intercepted,0.483
passes_blocked,1.1408
dispossessed,1.41
goals,0.3491
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4438
shots_on_target,0.3479
sca,0.3461
gca,0.1004
xg,0.3644
crosses_into_penalty_area,0.9151
passes_into_final_third,-0.0197
passes_into_penalty_area,0.5465
progressive_passes,-0.1781
carry_progressive_distance,0.0685
assisted_shots,0.0387
fouled,1.0331
pens_won,-0.2935
tackles,0.1733
interceptions,0.1896
blocks,0.2979
tackles_won,0.892
dribble_tackles,-0.6112
dribbles_vs,-0.578
pressures,0.7282
pressure_regains,0.1372
clearances,-0.414
errors,0.9328
aerials_won,2.6941
aerials_lost,0.812
ball_recoveries,0.2478
pens_conceded,-0.3182
fouls,0.8863
cards_yellow_red,-0.1906
