position,CM
minutes,-0.2188
passes_completed,0.4807
passes,0.3672
dribbles_completed,-0.3728
dribbles,-0.5869
passes_completed_short,0.0278
passes_short,-0.0694
passes_completed_medium,0.727
passes_medium,0.656
passes_completed_long,0.4309
passes_long,0.2791
passes_total_distance,0.5518
passes_free_kicks,0.247
through_balls,-0.632
passes_pressure,0.5171
passes_switches,0.2949
crosses,-0.6625
corner_kicks,-0.2843
passes_intercepted,-0.3448
passes_blocked,-0.3997
dispossessed,-0.522
goals,0.5088
assists,-0.1963
pens_made,4.8725
pens_att,4.0035
shots_total,-0.5783
shots_on_target,-0.5014
sca,-0.0501
gca,-0.0532
xg,0.3968
crosses_into_penalty_area,-0.3433
passes_into_final_third,0.5709
passes_into_penalty_area,-0.7469
progressive_passes,-0.4037
carry_progressive_distance,-0.7377
assisted_shots,0.1492
fouled,-0.6965
pens_won,-0.2935
tackles,-0.1866
interceptions,0.7613
blocks,0.1288
tackles_won,0.2953
dribble_tackles,-0.2983
dribbles_vs,0.0509
pressures,-0.235
pressure_regains,-0.2584
clearances,-0.2813
errors,-0.3758
aerials_won,-0.1988
aerials_lost,-0.508
ball_recoveries,1.8469
pens_conceded,-0.3182
fouls,1.0904
cards_yellow_red,-0.1906
