position,LB
passes_completed,-0.8336
passes,-0.849
dribbles_completed,-0.9586
dribbles,-0.9328
passes_completed_short,-0.9637
passes_short,-1.061
passes_completed_medium,-0.5759
passes_medium,-0.3717
passes_completed_long,-0.221
passes_long,-0.1834
passes_total_distance,-0.635
passes_free_kicks,0.8649
through_balls,-0.7252
passes_pressure,-0.8534
passes_switches,-0.7993
crosses,-0.8656
corner_kicks,-0.4808
passes_intercepted,-0.9209
passes_blocked,-1.3496
dispossessed,-1.1596
goals,-0.4678
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6017
shots_on_target,-0.6636
sca,-1.0375
gca,-0.8339
xg,-0.5767
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.8503
passes_into_penalty_area,-0.9309
progressive_passes,-0.9472
carry_progressive_distance,-1.4198
assisted_shots,-1.0899
fouled,-0.7182
pens_won,-0.3695
tackles,-0.4399
interceptions,0.3901
blocks,0.6598
tackles_won,-0.5119
dribble_tackles,0.6237
dribbles_vs,0.2482
pressures,-1.154
pressure_regains,-1.331
clearances,0.5379
errors,3.3671
aerials_won,-0.5339
aerials_lost,-0.9746
ball_recoveries,0.2068
pens_conceded,-0.4415
fouls,-0.5792
cards_yellow_red,-0.2618
