position,RW
passes_completed,-0.7323
passes,-0.5232
dribbles_completed,1.4468
dribbles,1.6479
passes_completed_short,-0.3628
passes_short,-0.1931
passes_completed_medium,-0.7086
passes_medium,-0.6189
passes_completed_long,-0.8403
passes_long,-0.4619
passes_total_distance,-0.8338
passes_free_kicks,-0.709
through_balls,6.2333
passes_pressure,0.6366
passes_switches,0.2887
crosses,1.2251
corner_kicks,0.9209
passes_intercepted,0.8423
passes_blocked,1.5797
dispossessed,1.904
goals,-0.7415
assists,2.0637
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6324
shots_on_target,-0.5272
sca,0.4909
gca,0.4005
xg,-0.2684
crosses_into_penalty_area,0.9692
passes_into_final_third,-0.4684
passes_into_penalty_area,2.3151
progressive_passes,0.5314
carry_progressive_distance,1.1762
assisted_shots,1.3549
fouled,0.9612
pens_won,-0.3695
tackles,-0.4998
interceptions,-1.4047
blocks,-0.963
tackles_won,-0.1967
dribble_tackles,-0.2299
dribbles_vs,0.1302
pressures,0.0762
pressure_regains,0.5614
clearances,-0.7532
errors,-0.5457
aerials_won,-0.8921
aerials_lost,0.2197
ball_recoveries,-0.2886
pens_conceded,-0.4415
fouls,-0.6899
cards_yellow_red,-0.2618
