position,CB
minutes,585.0
passes_completed,1.3461
passes,1.2422
dribbles_completed,-1.2424
dribbles,-1.0587
passes_completed_short,0.5176
passes_short,0.4339
passes_completed_medium,1.7577
passes_medium,1.5549
passes_completed_long,1.0187
passes_long,1.0588
passes_total_distance,1.4444
passes_free_kicks,0.9748
through_balls,-0.6322
passes_pressure,-0.9869
passes_switches,0.2532
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.0546
passes_blocked,-0.967
dispossessed,-1.0667
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8484
shots_on_target,-1.029
sca,-1.4289
gca,-1.0103
xg,-0.449
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.7779
passes_into_penalty_area,-1.0674
progressive_passes,-0.5794
carry_progressive_distance,-0.2706
assisted_shots,-1.3957
fouled,-0.2104
pens_won,-0.2937
tackles,-0.3303
interceptions,-0.9942
blocks,0.3092
tackles_won,-0.7602
dribble_tackles,0.5992
dribbles_vs,0.0172
pressures,-1.409
pressure_regains,-0.4709
clearances,1.7638
errors,6.0778
aerials_won,1.3405
aerials_lost,1.07
ball_recoveries,1.4131
pens_conceded,-0.3183
fouls,-0.0515
cards_yellow_red,-0.1907
