position,DM
minutes,-0.5509
passes_completed,-0.2655
passes,-0.2181
dribbles_completed,0.5573
dribbles,0.3493
passes_completed_short,-0.0567
passes_short,0.0106
passes_completed_medium,-0.3594
passes_medium,-0.4252
passes_completed_long,-0.3573
passes_long,-0.0471
passes_total_distance,-0.3646
passes_free_kicks,-0.1327
through_balls,-0.632
passes_pressure,-0.4835
passes_switches,-0.0492
crosses,-0.7212
corner_kicks,-0.1989
passes_intercepted,-0.6796
passes_blocked,-0.7648
dispossessed,0.433
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8048
shots_on_target,-0.7208
sca,-0.9649
gca,-1.0099
xg,-0.8005
crosses_into_penalty_area,-0.4063
passes_into_final_third,-0.7024
passes_into_penalty_area,-1.1111
progressive_passes,-0.9309
carry_progressive_distance,-0.9825
assisted_shots,-0.6737
fouled,-0.4773
pens_won,-0.2935
tackles,1.1528
interceptions,-0.3241
blocks,1.0054
tackles_won,0.5798
dribble_tackles,0.2253
dribbles_vs,1.4237
pressures,0.319
pressure_regains,-0.4206
clearances,0.4215
errors,-0.3758
aerials_won,2.5285
aerials_lost,0.2383
ball_recoveries,2.1652
pens_conceded,-0.3182
fouls,2.0231
cards_yellow_red,-0.1906
