position,LB
minutes,1531.0
passes_completed,1.4462
passes,1.399
dribbles_completed,0.1183
dribbles,0.2061
passes_completed_short,2.2412
passes_short,2.1036
passes_completed_medium,1.0498
passes_medium,1.0642
passes_completed_long,-0.3056
passes_long,-0.1467
passes_total_distance,0.9148
passes_free_kicks,0.3652
through_balls,-0.6322
passes_pressure,0.4045
passes_switches,-0.8281
crosses,0.3671
corner_kicks,-0.2777
passes_intercepted,-0.2042
passes_blocked,0.6232
dispossessed,-0.0178
goals,-0.724
assists,-0.3
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0941
shots_on_target,0.1238
sca,-0.3913
gca,0.5589
xg,-0.5955
crosses_into_penalty_area,-0.019
passes_into_final_third,0.3192
passes_into_penalty_area,0.0711
progressive_passes,0.4661
carry_progressive_distance,1.785
assisted_shots,-0.8046
fouled,0.6382
pens_won,-0.2937
tackles,0.5358
interceptions,-0.6542
blocks,0.2364
tackles_won,0.4253
dribble_tackles,1.3643
dribbles_vs,0.5848
pressures,-0.2447
pressure_regains,0.1153
clearances,0.0111
errors,-0.376
aerials_won,-0.2497
aerials_lost,-0.0451
ball_recoveries,-0.1098
pens_conceded,-0.3183
fouls,-0.4263
cards_yellow_red,-0.1907
