position,CM
passes_completed,1.2211
passes,1.2763
dribbles_completed,1.2327
dribbles,1.065
passes_completed_short,1.6293
passes_short,1.6509
passes_completed_medium,0.6955
passes_medium,0.6507
passes_completed_long,0.5716
passes_long,0.7147
passes_total_distance,0.8729
passes_free_kicks,2.4222
through_balls,2.5504
passes_pressure,1.9275
passes_switches,0.0487
crosses,0.099
corner_kicks,1.93
passes_intercepted,1.6515
passes_blocked,-0.2259
dispossessed,0.5336
goals,0.5631
assists,1.6294
pens_made,-0.2418
pens_att,-0.271
shots_total,0.7197
shots_on_target,0.6225
sca,2.0243
gca,2.3196
xg,0.0771
crosses_into_penalty_area,-0.5857
passes_into_final_third,1.4475
passes_into_penalty_area,3.1402
progressive_passes,2.8831
carry_progressive_distance,1.7551
assisted_shots,2.2594
fouled,-0.2492
pens_won,-0.2935
tackles,-1.4369
interceptions,-0.5415
blocks,-1.1737
tackles_won,-1.3121
dribble_tackles,-1.0409
dribbles_vs,-0.4759
pressures,0.7395
pressure_regains,0.6435
clearances,-0.6546
errors,-0.3758
aerials_won,-0.6848
aerials_lost,-0.783
ball_recoveries,-0.1214
pens_conceded,-0.3182
fouls,-0.8319
cards_yellow_red,-0.1906
