position,LW
minutes,909.0
passes_completed,0.3727
passes,0.2579
dribbles_completed,-0.1511
dribbles,0.0071
passes_completed_short,0.8506
passes_short,0.8973
passes_completed_medium,0.066
passes_medium,-0.023
passes_completed_long,-0.1782
passes_long,-0.4259
passes_total_distance,0.1637
passes_free_kicks,-0.9052
through_balls,2.1746
passes_pressure,0.2016
passes_switches,0.4082
crosses,0.579
corner_kicks,0.0072
passes_intercepted,0.2311
passes_blocked,0.1581
dispossessed,1.3864
goals,0.9784
assists,3.9923
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.0692
shots_on_target,0.4273
sca,2.7378
gca,2.5136
xg,1.0296
crosses_into_penalty_area,0.5501
passes_into_final_third,-0.1701
passes_into_penalty_area,0.8599
progressive_passes,0.4166
carry_progressive_distance,1.0953
assisted_shots,2.1595
fouled,0.609
pens_won,-0.2937
tackles,0.6092
interceptions,-0.6024
blocks,-0.1721
tackles_won,0.7609
dribble_tackles,-0.6513
dribbles_vs,0.2393
pressures,0.2008
pressure_regains,0.0301
clearances,-0.7174
errors,-0.376
aerials_won,-0.7386
aerials_lost,-0.9163
ball_recoveries,-0.5413
pens_conceded,-0.3183
fouls,-0.9224
cards_yellow_red,-0.1907
