position,WB
passes_completed,1.5253
passes,1.9401
dribbles_completed,0.6707
dribbles,0.3247
passes_completed_short,1.7238
passes_short,1.766
passes_completed_medium,1.1472
passes_medium,1.3735
passes_completed_long,0.4893
passes_long,0.8346
passes_total_distance,1.1729
passes_free_kicks,0.351
through_balls,-0.1384
passes_pressure,1.3935
passes_switches,1.2591
crosses,2.8374
corner_kicks,1.5453
passes_intercepted,0.8746
passes_blocked,2.3759
dispossessed,-0.3872
goals,-0.3478
assists,0.4478
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.585
shots_on_target,-0.6768
sca,1.1309
gca,0.5823
xg,-0.4138
crosses_into_penalty_area,3.3051
passes_into_final_third,1.5314
passes_into_penalty_area,2.6162
progressive_passes,2.0263
carry_progressive_distance,0.6566
assisted_shots,1.4331
fouled,-0.1039
pens_won,-0.3695
tackles,-0.3153
interceptions,0.2681
blocks,1.2719
tackles_won,-0.3879
dribble_tackles,0.5381
dribbles_vs,-0.0182
pressures,-0.6754
pressure_regains,-0.0305
clearances,0.2855
errors,-0.5457
aerials_won,-0.1646
aerials_lost,0.0728
ball_recoveries,0.578
pens_conceded,-0.4415
fouls,-0.6318
cards_yellow_red,-0.2618
