position,AM
passes_completed,0.3207
passes,0.3546
dribbles_completed,1.0034
dribbles,0.8198
passes_completed_short,0.7518
passes_short,0.7715
passes_completed_medium,-0.0323
passes_medium,0.0552
passes_completed_long,0.0068
passes_long,-0.0664
passes_total_distance,0.1287
passes_free_kicks,-0.3768
through_balls,0.7766
passes_pressure,2.2284
passes_switches,-0.0105
crosses,0.7496
corner_kicks,0.3868
passes_intercepted,-0.11
passes_blocked,-0.1239
dispossessed,0.385
goals,0.1306
assists,0.0257
pens_made,-0.2418
pens_att,-0.271
shots_total,0.8161
shots_on_target,0.9202
sca,0.7801
gca,0.0953
xg,0.4658
crosses_into_penalty_area,0.3798
passes_into_final_third,0.5059
passes_into_penalty_area,1.1791
progressive_passes,0.3627
carry_progressive_distance,1.0127
assisted_shots,0.3176
fouled,0.0136
pens_won,-0.2935
tackles,-0.2629
interceptions,-0.494
blocks,-0.3976
tackles_won,-0.011
dribble_tackles,-0.5162
dribbles_vs,0.5402
pressures,1.9451
pressure_regains,1.9331
clearances,-0.8356
errors,-0.3758
aerials_won,-0.6867
aerials_lost,-0.4497
ball_recoveries,0.2648
pens_conceded,-0.3182
fouls,0.6114
cards_yellow_red,-0.1906
