position,WB
passes_completed,1.4969
passes,1.7778
dribbles_completed,1.6178
dribbles,0.8421
passes_completed_short,2.9896
passes_short,3.416
passes_completed_medium,0.6386
passes_medium,0.5198
passes_completed_long,-0.7866
passes_long,-0.0538
passes_total_distance,0.6875
passes_free_kicks,0.5091
through_balls,3.0456
passes_pressure,2.205
passes_switches,1.107
crosses,2.9305
corner_kicks,1.1676
passes_intercepted,4.2247
passes_blocked,2.6801
dispossessed,-0.2399
goals,0.7633
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.2392
shots_on_target,0.2434
sca,2.7407
gca,1.2986
xg,-0.3315
crosses_into_penalty_area,0.9851
passes_into_final_third,-0.6717
passes_into_penalty_area,3.9676
progressive_passes,1.9336
carry_progressive_distance,2.7191
assisted_shots,1.9587
fouled,0.7894
pens_won,-0.2935
tackles,-0.74
interceptions,1.0757
blocks,-1.1266
tackles_won,-0.9282
dribble_tackles,-0.0631
dribbles_vs,-1.3616
pressures,-1.2929
pressure_regains,-1.3604
clearances,-0.3902
errors,-0.3758
aerials_won,-0.3533
aerials_lost,-0.249
ball_recoveries,-0.3102
pens_conceded,-0.3182
fouls,-1.6238
cards_yellow_red,-0.1906
