position,FW
minutes,507.0
passes_completed,-0.712
passes,-0.8928
dribbles_completed,-0.2641
dribbles,-0.3052
passes_completed_short,0.0585
passes_short,0.2219
passes_completed_medium,-1.1198
passes_medium,-1.3558
passes_completed_long,-0.7676
passes_long,-1.1135
passes_total_distance,-0.9509
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.3638
passes_switches,-1.2046
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-1.0255
passes_blocked,-0.3105
dispossessed,0.1923
goals,0.2934
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5859
shots_on_target,0.7116
sca,-0.2388
gca,0.5692
xg,-0.2534
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.9738
passes_into_penalty_area,-0.1975
progressive_passes,-1.376
carry_progressive_distance,-1.1262
assisted_shots,0.1341
fouled,0.2535
pens_won,-0.2937
tackles,-0.7085
interceptions,-0.8952
blocks,-0.1187
tackles_won,-0.2842
dribble_tackles,-0.9678
dribbles_vs,-0.7203
pressures,2.1914
pressure_regains,0.7177
clearances,-0.2672
errors,-0.376
aerials_won,-0.6012
aerials_lost,2.3611
ball_recoveries,-1.3409
pens_conceded,-0.3183
fouls,0.5427
cards_yellow_red,-0.1907
