position,CB
minutes,0.1213
passes_completed,-0.18
passes,-0.1174
dribbles_completed,-1.0223
dribbles,-1.1316
passes_completed_short,-1.535
passes_short,-1.6153
passes_completed_medium,0.2707
passes_medium,0.2472
passes_completed_long,1.7183
passes_long,1.7731
passes_total_distance,0.5754
passes_free_kicks,0.3297
through_balls,-0.632
passes_pressure,-0.8597
passes_switches,1.3793
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-0.2228
passes_blocked,-1.283
dispossessed,-1.189
goals,-0.4384
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.8094
shots_on_target,-0.5403
sca,-1.3143
gca,-0.7884
xg,-0.8192
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0693
passes_into_penalty_area,-1.2296
progressive_passes,-0.6533
carry_progressive_distance,-1.0232
assisted_shots,-1.1805
fouled,-1.396
pens_won,-0.2935
tackles,-0.1412
interceptions,0.1332
blocks,0.233
tackles_won,-0.1811
dribble_tackles,-0.5142
dribbles_vs,-0.8594
pressures,-1.8244
pressure_regains,-1.553
clearances,0.7541
errors,1.7131
aerials_won,-0.0341
aerials_lost,-0.9134
ball_recoveries,1.9944
pens_conceded,-0.3182
fouls,-0.3504
cards_yellow_red,-0.1906
