position,RW
minutes,-0.2853
passes_completed,2.1902
passes,2.1736
dribbles_completed,0.1411
dribbles,-0.2042
passes_completed_short,2.5873
passes_short,2.5784
passes_completed_medium,1.5283
passes_medium,1.5871
passes_completed_long,1.154
passes_long,0.8966
passes_total_distance,1.7859
passes_free_kicks,0.7365
through_balls,0.4797
passes_pressure,1.3495
passes_switches,1.5459
crosses,0.5463
corner_kicks,1.7513
passes_intercepted,2.0034
passes_blocked,0.196
dispossessed,0.3607
goals,1.0742
assists,2.3733
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.4242
shots_on_target,0.3171
sca,2.1381
gca,2.4791
xg,0.1235
crosses_into_penalty_area,0.814
passes_into_final_third,2.8927
passes_into_penalty_area,3.7212
progressive_passes,3.4717
carry_progressive_distance,1.4599
assisted_shots,2.8851
fouled,-0.0754
pens_won,1.5662
tackles,-1.2258
interceptions,-1.4729
blocks,-1.3639
tackles_won,-1.287
dribble_tackles,-0.8142
dribbles_vs,-1.2341
pressures,-0.7068
pressure_regains,-0.7826
clearances,-0.9207
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.2458
ball_recoveries,-0.5853
pens_conceded,-0.3182
fouls,-1.5359
cards_yellow_red,-0.1906
