position,DM
passes_completed,-0.5085
passes,-0.4961
dribbles_completed,-0.6356
dribbles,-0.5813
passes_completed_short,-0.4114
passes_short,-0.2911
passes_completed_medium,-0.4026
passes_medium,-0.3392
passes_completed_long,-0.3909
passes_long,-0.4495
passes_total_distance,-0.5237
passes_free_kicks,-0.2519
through_balls,-0.7252
passes_pressure,-0.3231
passes_switches,-0.4451
crosses,-0.8566
corner_kicks,-0.0819
passes_intercepted,0.3802
passes_blocked,-0.1428
dispossessed,-0.5644
goals,-0.7415
assists,1.0772
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5641
shots_on_target,-0.758
sca,-0.3907
gca,0.3948
xg,-0.5919
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.1361
passes_into_penalty_area,-0.9129
progressive_passes,0.5224
carry_progressive_distance,-1.1316
assisted_shots,-0.4549
fouled,1.1909
pens_won,-0.3695
tackles,2.5907
interceptions,0.0564
blocks,1.0904
tackles_won,2.7371
dribble_tackles,1.4957
dribbles_vs,0.6286
pressures,1.1667
pressure_regains,1.3282
clearances,-0.013
errors,-0.5457
aerials_won,0.2959
aerials_lost,1.1031
ball_recoveries,1.5116
pens_conceded,-0.4415
fouls,1.6503
cards_yellow_red,-0.2618
