position,RW
minutes,506.0
passes_completed,0.6763
passes,0.5738
dribbles_completed,1.5023
dribbles,1.1423
passes_completed_short,1.8504
passes_short,1.821
passes_completed_medium,0.1269
passes_medium,0.0549
passes_completed_long,-0.9587
passes_long,-0.8407
passes_total_distance,0.0436
passes_free_kicks,-0.6023
through_balls,1.8889
passes_pressure,1.277
passes_switches,-0.4422
crosses,-0.2557
corner_kicks,0.9629
passes_intercepted,1.0609
passes_blocked,-0.8268
dispossessed,1.4032
goals,0.2954
assists,0.6549
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3966
shots_on_target,-0.1569
sca,1.4949
gca,-0.219
xg,0.1312
crosses_into_penalty_area,-0.2216
passes_into_final_third,0.1178
passes_into_penalty_area,0.0829
progressive_passes,0.1076
carry_progressive_distance,0.0383
assisted_shots,0.6481
fouled,0.9785
pens_won,-0.2937
tackles,-0.2849
interceptions,-0.1498
blocks,0.445
tackles_won,0.0299
dribble_tackles,0.9173
dribbles_vs,1.5827
pressures,1.7124
pressure_regains,2.0092
clearances,-0.9084
errors,-0.376
aerials_won,-0.9582
aerials_lost,0.1507
ball_recoveries,-0.0422
pens_conceded,-0.3183
fouls,-0.3165
cards_yellow_red,-0.1907
