position,LM
minutes,2362.0
passes_completed,-1.4964
passes,-1.5686
dribbles_completed,1.1095
dribbles,1.0298
passes_completed_short,-1.2594
passes_short,-1.195
passes_completed_medium,-1.3198
passes_medium,-1.3983
passes_completed_long,-1.124
passes_long,-1.1865
passes_total_distance,-1.435
passes_free_kicks,-0.9321
through_balls,-0.6322
passes_pressure,-1.3093
passes_switches,-1.1499
crosses,-0.3502
corner_kicks,-0.4843
passes_intercepted,0.3752
passes_blocked,-0.0298
dispossessed,1.345
goals,0.1495
assists,0.1452
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.0078
shots_on_target,-0.0949
sca,-0.2879
gca,-0.5018
xg,0.204
crosses_into_penalty_area,-0.0421
passes_into_final_third,-0.9026
passes_into_penalty_area,-0.3545
progressive_passes,-0.9107
carry_progressive_distance,0.1625
assisted_shots,-0.3011
fouled,1.0121
pens_won,-0.2937
tackles,0.1506
interceptions,-0.1237
blocks,0.6439
tackles_won,-0.1039
dribble_tackles,-0.4288
dribbles_vs,0.7603
pressures,1.4842
pressure_regains,1.0073
clearances,-0.809
errors,-0.376
aerials_won,-0.6003
aerials_lost,-0.3776
ball_recoveries,-0.2095
pens_conceded,-0.3183
fouls,1.5345
cards_yellow_red,-0.1907
