position,LB
passes_completed,0.943
passes,1.6018
dribbles_completed,1.0227
dribbles,1.3005
passes_completed_short,1.351
passes_short,1.5287
passes_completed_medium,0.6344
passes_medium,1.2383
passes_completed_long,-0.0763
passes_long,0.5861
passes_total_distance,0.5711
passes_free_kicks,-0.3974
through_balls,-0.7252
passes_pressure,-0.5152
passes_switches,1.2109
crosses,2.7844
corner_kicks,-0.4808
passes_intercepted,1.7488
passes_blocked,1.3664
dispossessed,-0.6452
goals,-0.0232
assists,0.3319
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.6394
shots_on_target,-0.7041
sca,0.2266
gca,0.1379
xg,-0.3726
crosses_into_penalty_area,2.7194
passes_into_final_third,0.0616
passes_into_penalty_area,2.3742
progressive_passes,1.2628
carry_progressive_distance,1.5041
assisted_shots,1.109
fouled,-0.8239
pens_won,-0.3695
tackles,1.5283
interceptions,1.1212
blocks,1.0533
tackles_won,0.9265
dribble_tackles,2.1945
dribbles_vs,0.7006
pressures,0.2192
pressure_regains,0.8542
clearances,0.0554
errors,-0.5457
aerials_won,0.0444
aerials_lost,-0.7416
ball_recoveries,1.9461
pens_conceded,-0.4415
fouls,0.5475
cards_yellow_red,-0.2618
