position,DM
passes_completed,0.7534
passes,0.6872
dribbles_completed,-0.6671
dribbles,-0.7784
passes_completed_short,0.0365
passes_short,-0.0523
passes_completed_medium,0.7096
passes_medium,0.6689
passes_completed_long,1.6629
passes_long,1.1372
passes_total_distance,1.1715
passes_free_kicks,1.7725
through_balls,0.1126
passes_pressure,0.5501
passes_switches,2.7625
crosses,-0.6601
corner_kicks,-0.2466
passes_intercepted,-0.2869
passes_blocked,-0.9762
dispossessed,-0.6821
goals,-0.6612
assists,-0.4688
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0719
shots_on_target,-0.3859
sca,-0.3363
gca,-0.4586
xg,-0.6625
crosses_into_penalty_area,-0.3893
passes_into_final_third,1.4863
passes_into_penalty_area,-0.2676
progressive_passes,0.9046
carry_progressive_distance,-0.2646
assisted_shots,-0.4823
fouled,-0.0748
pens_won,-0.3695
tackles,0.2799
interceptions,0.204
blocks,0.2912
tackles_won,0.2591
dribble_tackles,0.3391
dribbles_vs,0.2968
pressures,-0.1193
pressure_regains,0.0274
clearances,0.5229
errors,0.3155
aerials_won,0.3473
aerials_lost,-0.2807
ball_recoveries,1.5021
pens_conceded,-0.4415
fouls,-0.2473
cards_yellow_red,-0.2618
