position,AM
minutes,382.0
passes_completed,-0.6671
passes,-0.745
dribbles_completed,1.8738
dribbles,1.7648
passes_completed_short,-0.2083
passes_short,-0.2021
passes_completed_medium,-0.6776
passes_medium,-0.7872
passes_completed_long,-1.1114
passes_long,-1.1168
passes_total_distance,-0.8792
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,0.0421
passes_switches,-0.89
crosses,0.2243
corner_kicks,-0.5567
passes_intercepted,-0.2009
passes_blocked,-0.1457
dispossessed,0.9848
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.1571
shots_on_target,-0.4514
sca,0.8054
gca,-1.0103
xg,-0.5526
crosses_into_penalty_area,0.816
passes_into_final_third,-0.038
passes_into_penalty_area,0.9029
progressive_passes,0.5088
carry_progressive_distance,1.2341
assisted_shots,0.9731
fouled,0.2447
pens_won,-0.2937
tackles,0.8197
interceptions,0.3331
blocks,0.2415
tackles_won,-0.6003
dribble_tackles,-0.19
dribbles_vs,0.5206
pressures,-0.017
pressure_regains,-0.7294
clearances,-0.7318
errors,-0.376
aerials_won,-0.4258
aerials_lost,-0.5934
ball_recoveries,0.3892
pens_conceded,-0.3183
fouls,-1.2818
cards_yellow_red,-0.1907
