position,FW
minutes,0.0153
passes_completed,-0.9202
passes,-1.1562
dribbles_completed,0.0925
dribbles,0.3734
passes_completed_short,-0.4622
passes_short,-0.4343
passes_completed_medium,-0.9809
passes_medium,-1.1527
passes_completed_long,-1.0791
passes_long,-1.3171
passes_total_distance,-1.0688
passes_free_kicks,-0.8918
through_balls,-0.632
passes_pressure,-0.7384
passes_switches,-0.9816
crosses,-0.5
corner_kicks,-0.3997
passes_intercepted,-1.083
passes_blocked,-0.5792
dispossessed,1.8242
goals,-0.4083
assists,-0.7711
pens_made,-0.2418
pens_att,0.8229
shots_total,0.4664
shots_on_target,0.4553
sca,0.4644
gca,-0.5203
xg,1.0071
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.1537
passes_into_penalty_area,-0.705
progressive_passes,-1.6344
carry_progressive_distance,-0.7215
assisted_shots,-0.0514
fouled,0.566
pens_won,2.3164
tackles,-0.7308
interceptions,-0.8314
blocks,-1.3121
tackles_won,-0.3921
dribble_tackles,-1.0001
dribbles_vs,-1.0012
pressures,-0.0671
pressure_regains,-0.1841
clearances,-0.8826
errors,-0.3758
aerials_won,-0.8044
aerials_lost,-0.0694
ball_recoveries,-1.1119
pens_conceded,-0.3182
fouls,0.095
cards_yellow_red,-0.1906
