position,RM
minutes,-0.8591
passes_completed,-0.7605
passes,-0.7852
dribbles_completed,-0.3081
dribbles,-0.2086
passes_completed_short,-0.7053
passes_short,-0.7215
passes_completed_medium,-0.7301
passes_medium,-0.7497
passes_completed_long,-0.6788
passes_long,-0.6523
passes_total_distance,-0.7581
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.7919
passes_switches,-0.5434
crosses,-0.297
corner_kicks,-0.2505
passes_intercepted,-0.7737
passes_blocked,-0.5976
dispossessed,-0.3427
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.3713
sca,-0.6338
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.4983
progressive_passes,-0.7547
carry_progressive_distance,-0.7034
assisted_shots,-0.5921
fouled,-0.7199
pens_won,-0.3681
tackles,-0.6064
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.5429
dribble_tackles,-0.5873
dribbles_vs,-0.5627
pressures,-0.6755
pressure_regains,-0.6797
clearances,-0.5078
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.6779
ball_recoveries,-0.8028
pens_conceded,-0.4889
fouls,-0.6496
cards_yellow_red,-0.3235
