position,WB
minutes,-0.0121
passes_completed,-0.0144
passes,0.0282
dribbles_completed,0.3465
dribbles,0.4006
passes_completed_short,0.0929
passes_short,0.0659
passes_completed_medium,-0.0436
passes_medium,0.0022
passes_completed_long,-0.1713
passes_long,-0.0262
passes_total_distance,-0.0696
passes_free_kicks,0.0481
through_balls,0.354
passes_pressure,0.1988
passes_switches,0.2957
crosses,0.7773
corner_kicks,1.3454
passes_intercepted,-0.456
passes_blocked,0.2496
dispossessed,-0.0302
goals,0.0551
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.5543
shots_on_target,0.402
sca,0.4936
gca,0.5269
xg,0.0121
crosses_into_penalty_area,0.8469
passes_into_final_third,-0.2323
passes_into_penalty_area,0.4772
progressive_passes,0.1111
carry_progressive_distance,0.2621
assisted_shots,0.8125
fouled,0.0928
pens_won,-0.3681
tackles,0.0337
interceptions,-0.1618
blocks,0.0646
tackles_won,0.0456
dribble_tackles,0.5891
dribbles_vs,0.2001
pressures,-0.2802
pressure_regains,-0.1818
clearances,-0.1895
errors,0.2502
aerials_won,-0.3442
aerials_lost,-0.2621
ball_recoveries,-0.2238
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
