position,LB
passes_completed,0.3302
passes,0.4665
dribbles_completed,0.2731
dribbles,1.0349
passes_completed_short,0.3048
passes_short,0.2405
passes_completed_medium,0.5149
passes_medium,0.8114
passes_completed_long,-0.3643
passes_long,-0.3205
passes_total_distance,0.1846
passes_free_kicks,-0.1657
through_balls,-0.632
passes_pressure,-0.1874
passes_switches,-0.6172
crosses,0.9744
corner_kicks,-0.5565
passes_intercepted,0.0225
passes_blocked,1.0335
dispossessed,-0.0749
goals,-0.5049
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.174
shots_on_target,-0.8414
sca,-0.5321
gca,-0.8401
xg,-0.8633
crosses_into_penalty_area,1.0403
passes_into_final_third,0.2229
passes_into_penalty_area,0.3048
progressive_passes,0.9035
carry_progressive_distance,1.4461
assisted_shots,-0.3532
fouled,0.4505
pens_won,-0.2935
tackles,0.0201
interceptions,0.0397
blocks,-0.0094
tackles_won,-0.0329
dribble_tackles,0.686
dribbles_vs,-0.1313
pressures,-0.8079
pressure_regains,-0.1115
clearances,0.3184
errors,0.425
aerials_won,-0.0991
aerials_lost,-0.1372
ball_recoveries,0.4367
pens_conceded,0.7292
fouls,0.8004
cards_yellow_red,-0.1906
