position,CB
passes_completed,0.531
passes,0.4179
dribbles_completed,-1.2059
dribbles,-1.2224
passes_completed_short,-1.0291
passes_short,-1.1821
passes_completed_medium,1.3572
passes_medium,1.2235
passes_completed_long,1.4359
passes_long,1.3883
passes_total_distance,1.1305
passes_free_kicks,0.3511
through_balls,-0.632
passes_pressure,-1.0941
passes_switches,0.2247
crosses,-1.1176
corner_kicks,-0.5565
passes_intercepted,-1.0923
passes_blocked,-1.4518
dispossessed,-1.3652
goals,-0.4122
assists,-0.5095
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7037
shots_on_target,-0.6554
sca,-1.3867
gca,-0.5746
xg,-0.5158
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.2263
passes_into_penalty_area,-1.1714
progressive_passes,-0.5662
carry_progressive_distance,0.0092
assisted_shots,-1.2701
fouled,-0.3573
pens_won,-0.0357
tackles,-0.6299
interceptions,0.4549
blocks,-0.1794
tackles_won,-0.7137
dribble_tackles,-0.3719
dribbles_vs,-0.7573
pressures,-1.7827
pressure_regains,-1.5013
clearances,2.6451
errors,-0.1478
aerials_won,0.8004
aerials_lost,-0.062
ball_recoveries,0.4652
pens_conceded,1.1733
fouls,-0.3006
cards_yellow_red,-0.1906
