position,WB
minutes,2469.0
passes_completed,0.3582
passes,0.7995
dribbles_completed,-0.8406
dribbles,-0.6992
passes_completed_short,0.2909
passes_short,0.272
passes_completed_medium,0.3555
passes_medium,0.6093
passes_completed_long,0.2007
passes_long,1.2042
passes_total_distance,0.3277
passes_free_kicks,0.5264
through_balls,-0.6322
passes_pressure,-0.4275
passes_switches,0.6747
crosses,2.3517
corner_kicks,1.9693
passes_intercepted,-0.0633
passes_blocked,1.5934
dispossessed,-0.8787
goals,-0.0973
assists,0.9824
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6429
shots_on_target,-0.1354
sca,0.8639
gca,0.6114
xg,-0.5768
crosses_into_penalty_area,2.6306
passes_into_final_third,-0.5541
passes_into_penalty_area,1.0865
progressive_passes,-0.1894
carry_progressive_distance,-0.4788
assisted_shots,1.3268
fouled,-0.2865
pens_won,-0.2937
tackles,-0.2864
interceptions,-1.104
blocks,1.6603
tackles_won,-0.6252
dribble_tackles,-0.376
dribbles_vs,-0.4725
pressures,-0.8559
pressure_regains,-1.0282
clearances,0.4772
errors,-0.376
aerials_won,-0.6602
aerials_lost,-0.5325
ball_recoveries,-0.3552
pens_conceded,-0.3183
fouls,-0.5099
cards_yellow_red,-0.1907
