position,CM
minutes,2373.0
passes_completed,0.2368
passes,0.1068
dribbles_completed,0.1789
dribbles,0.1201
passes_completed_short,0.1539
passes_short,0.0118
passes_completed_medium,0.1835
passes_medium,0.0732
passes_completed_long,0.3258
passes_long,0.2761
passes_total_distance,0.2605
passes_free_kicks,0.3653
through_balls,-0.3634
passes_pressure,-0.1288
passes_switches,0.5959
crosses,-0.479
corner_kicks,0.4154
passes_intercepted,-0.7909
passes_blocked,-0.7027
dispossessed,0.4737
goals,-0.0719
assists,-0.1632
pens_made,0.6601
pens_att,0.4828
shots_total,0.3064
shots_on_target,-0.0063
sca,0.167
gca,-0.1667
xg,0.0081
crosses_into_penalty_area,-0.3141
passes_into_final_third,0.6982
passes_into_penalty_area,-0.6555
progressive_passes,0.0565
carry_progressive_distance,0.0978
assisted_shots,0.5109
fouled,0.3332
pens_won,-0.2937
tackles,0.8143
interceptions,-0.1307
blocks,-0.3837
tackles_won,1.0157
dribble_tackles,0.2696
dribbles_vs,0.6584
pressures,0.5783
pressure_regains,0.6656
clearances,-0.4217
errors,-0.376
aerials_won,-0.4882
aerials_lost,-0.6579
ball_recoveries,0.5788
pens_conceded,-0.3183
fouls,2.8694
cards_yellow_red,-0.1907
