position,AM
passes_completed,0.1496
passes,0.2125
dribbles_completed,0.0911
dribbles,-0.3956
passes_completed_short,-0.5367
passes_short,-0.4431
passes_completed_medium,0.4589
passes_medium,0.3707
passes_completed_long,0.8475
passes_long,0.7519
passes_total_distance,0.5456
passes_free_kicks,0.9685
through_balls,0.7618
passes_pressure,1.1157
passes_switches,1.0115
crosses,-0.6148
corner_kicks,-0.4808
passes_intercepted,-1.1023
passes_blocked,0.536
dispossessed,-0.5777
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5765
shots_on_target,-0.594
sca,-0.7332
gca,-0.2289
xg,-0.7386
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0351
passes_into_penalty_area,-0.9564
progressive_passes,-0.0336
carry_progressive_distance,0.6504
assisted_shots,-0.5727
fouled,1.9306
pens_won,-0.3695
tackles,0.4249
interceptions,1.5479
blocks,0.0823
tackles_won,0.9054
dribble_tackles,0.6505
dribbles_vs,-0.237
pressures,-0.7529
pressure_regains,0.0669
clearances,2.0687
errors,-0.5457
aerials_won,2.8141
aerials_lost,-0.1312
ball_recoveries,0.7978
pens_conceded,-0.4415
fouls,0.3688
cards_yellow_red,-0.2618
