position,WB
minutes,0.1954
passes_completed,-0.1206
passes,0.0637
dribbles_completed,-0.5095
dribbles,-0.4066
passes_completed_short,-0.1953
passes_short,-0.1217
passes_completed_medium,-0.0381
passes_medium,0.1966
passes_completed_long,-0.0782
passes_long,0.0958
passes_total_distance,-0.0926
passes_free_kicks,-0.4314
through_balls,-0.2865
passes_pressure,-0.073
passes_switches,-0.0326
crosses,1.6149
corner_kicks,-0.2996
passes_intercepted,0.3384
passes_blocked,0.6732
dispossessed,-0.1744
goals,0.4506
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1818
shots_on_target,0.2473
sca,0.1911
gca,0.2114
xg,0.0411
crosses_into_penalty_area,2.8078
passes_into_final_third,0.0003
passes_into_penalty_area,0.965
progressive_passes,0.5093
carry_progressive_distance,-0.1063
assisted_shots,0.3443
fouled,-0.0596
pens_won,-0.3681
tackles,-0.0604
interceptions,0.4081
blocks,0.1497
tackles_won,-0.0133
dribble_tackles,-0.106
dribbles_vs,-0.2004
pressures,-0.0642
pressure_regains,-0.0
clearances,0.0261
errors,0.2502
aerials_won,0.5809
aerials_lost,0.5696
ball_recoveries,0.0489
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
