position,RB
passes_completed,1.3337
passes,1.3898
dribbles_completed,-0.0583
dribbles,-0.1489
passes_completed_short,2.2771
passes_short,2.1146
passes_completed_medium,0.5798
passes_medium,0.5887
passes_completed_long,-0.2198
passes_long,0.0157
passes_total_distance,0.6595
passes_free_kicks,-0.6953
through_balls,-0.7252
passes_pressure,0.7635
passes_switches,0.3794
crosses,0.7115
corner_kicks,-0.4808
passes_intercepted,1.6663
passes_blocked,0.9754
dispossessed,-0.5282
goals,-0.1828
assists,-0.5605
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7356
shots_on_target,-0.7669
sca,0.01
gca,-0.5957
xg,-0.8077
crosses_into_penalty_area,0.7769
passes_into_final_third,0.5303
passes_into_penalty_area,0.2029
progressive_passes,0.4842
carry_progressive_distance,1.1921
assisted_shots,0.0449
fouled,-0.643
pens_won,-0.3695
tackles,0.1803
interceptions,1.2802
blocks,1.542
tackles_won,0.2822
dribble_tackles,0.1923
dribbles_vs,-0.3088
pressures,-0.2831
pressure_regains,-0.0422
clearances,-0.2308
errors,-0.5457
aerials_won,-0.7753
aerials_lost,-0.7749
ball_recoveries,0.1977
pens_conceded,-0.4415
fouls,0.0945
cards_yellow_red,-0.2618
