position,LW
passes_completed,-0.6422
passes,-0.9507
dribbles_completed,0.2032
dribbles,0.6125
passes_completed_short,-0.1328
passes_short,-0.2484
passes_completed_medium,-0.6161
passes_medium,-0.7574
passes_completed_long,-1.0846
passes_long,-1.1936
passes_total_distance,-0.8928
passes_free_kicks,-0.877
through_balls,-0.7252
passes_pressure,-0.7986
passes_switches,-1.0303
crosses,-0.675
corner_kicks,-0.4808
passes_intercepted,-0.1527
passes_blocked,-0.4293
dispossessed,0.5705
goals,0.5273
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5057
shots_on_target,-0.4871
sca,-0.291
gca,-1.0626
xg,-0.0076
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.4321
passes_into_penalty_area,-0.0498
progressive_passes,0.0902
carry_progressive_distance,-0.142
assisted_shots,-0.5301
fouled,-0.2568
pens_won,-0.3695
tackles,0.2675
interceptions,0.0072
blocks,-0.3004
tackles_won,0.2762
dribble_tackles,-0.3916
dribbles_vs,-0.1435
pressures,1.2386
pressure_regains,0.4895
clearances,-0.9312
errors,-0.5457
aerials_won,-0.8713
aerials_lost,-0.2707
ball_recoveries,-0.704
pens_conceded,-0.4415
fouls,-0.5874
cards_yellow_red,-0.2618
