position,LB
passes_completed,0.4966
passes,0.5075
dribbles_completed,-0.7061
dribbles,-0.5503
passes_completed_short,0.4865
passes_short,0.3714
passes_completed_medium,0.4853
passes_medium,0.5326
passes_completed_long,0.0498
passes_long,0.0734
passes_total_distance,0.3943
passes_free_kicks,-0.4963
through_balls,-0.7252
passes_pressure,-0.2712
passes_switches,-0.2277
crosses,0.1395
corner_kicks,-0.4808
passes_intercepted,0.2029
passes_blocked,0.5133
dispossessed,-0.6297
goals,-0.5741
assists,-0.5921
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9411
shots_on_target,-0.7892
sca,-0.5604
gca,-0.6429
xg,-0.6824
crosses_into_penalty_area,-0.3186
passes_into_final_third,0.2532
passes_into_penalty_area,-0.6901
progressive_passes,0.4865
carry_progressive_distance,-0.4105
assisted_shots,-0.6875
fouled,0.2296
pens_won,-0.3695
tackles,1.0437
interceptions,-0.2727
blocks,1.2822
tackles_won,0.6559
dribble_tackles,1.3054
dribbles_vs,1.2013
pressures,0.1809
pressure_regains,0.0826
clearances,0.5687
errors,-0.5457
aerials_won,-0.332
aerials_lost,-0.3798
ball_recoveries,-0.0939
pens_conceded,0.3261
fouls,-0.1413
cards_yellow_red,-0.2618
