position,WB
minutes,315.0
passes_completed,-0.9476
passes,-0.9558
dribbles_completed,-1.2424
dribbles,-1.0736
passes_completed_short,-1.3059
passes_short,-1.5965
passes_completed_medium,-0.4464
passes_medium,-0.3477
passes_completed_long,-0.6082
passes_long,-0.3101
passes_total_distance,-0.762
passes_free_kicks,-0.3478
through_balls,-0.6322
passes_pressure,-1.437
passes_switches,-1.0887
crosses,0.0424
corner_kicks,-0.5567
passes_intercepted,-0.5183
passes_blocked,-0.6141
dispossessed,-1.415
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.0341
shots_on_target,-1.029
sca,-0.9833
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.4007
passes_into_penalty_area,-1.308
progressive_passes,-0.7766
carry_progressive_distance,-1.7482
assisted_shots,-0.9853
fouled,1.4234
pens_won,-0.2937
tackles,0.3982
interceptions,1.9472
blocks,1.2422
tackles_won,-0.8371
dribble_tackles,1.5887
dribbles_vs,0.043
pressures,-0.5519
pressure_regains,-1.5818
clearances,0.0168
errors,-0.376
aerials_won,-0.5621
aerials_lost,-0.7341
ball_recoveries,-1.6045
pens_conceded,-0.3183
fouls,-1.5822
cards_yellow_red,-0.1907
