position,LM
minutes,380.0
passes_completed,2.5694
passes,2.6623
dribbles_completed,1.8902
dribbles,1.2995
passes_completed_short,4.2754
passes_short,4.2112
passes_completed_medium,1.19
passes_medium,1.2612
passes_completed_long,0.4302
passes_long,0.6934
passes_total_distance,1.6032
passes_free_kicks,-0.4631
through_balls,1.0463
passes_pressure,1.6424
passes_switches,1.3959
crosses,1.7943
corner_kicks,2.1412
passes_intercepted,-0.1922
passes_blocked,1.9377
dispossessed,1.8016
goals,-0.724
assists,3.027
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.6652
shots_on_target,-0.4484
sca,2.163
gca,2.1508
xg,-0.0403
crosses_into_penalty_area,1.6625
passes_into_final_third,2.7288
passes_into_penalty_area,2.3962
progressive_passes,1.1296
carry_progressive_distance,2.3037
assisted_shots,1.3257
fouled,2.8157
pens_won,-0.2937
tackles,-1.4086
interceptions,-0.1518
blocks,-2.3514
tackles_won,-1.008
dribble_tackles,-0.8107
dribbles_vs,0.5337
pressures,-0.7754
pressure_regains,-0.5626
clearances,-1.0155
errors,-0.376
aerials_won,-1.1372
aerials_lost,-1.0818
ball_recoveries,-0.8008
pens_conceded,-0.3183
fouls,-0.5105
cards_yellow_red,-0.1907
