position,CB
passes_completed,1.1061
passes,0.8592
dribbles_completed,-0.8717
dribbles,-0.8005
passes_completed_short,0.3076
passes_short,0.1369
passes_completed_medium,1.4115
passes_medium,1.1981
passes_completed_long,0.9937
passes_long,0.5475
passes_total_distance,1.3419
passes_free_kicks,0.1706
through_balls,-0.3883
passes_pressure,0.6644
passes_switches,1.585
crosses,-0.9504
corner_kicks,-0.4808
passes_intercepted,-0.2973
passes_blocked,-0.9029
dispossessed,-0.9847
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.671
shots_on_target,-0.5418
sca,-1.1717
gca,-0.8737
xg,-0.674
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0558
passes_into_penalty_area,-1.1
progressive_passes,-0.5093
carry_progressive_distance,0.4058
assisted_shots,-1.1239
fouled,-1.1448
pens_won,-0.3695
tackles,-0.4829
interceptions,-0.3804
blocks,0.2253
tackles_won,-0.4265
dribble_tackles,-0.3174
dribbles_vs,-0.8557
pressures,-1.007
pressure_regains,-0.8138
clearances,2.0841
errors,2.6864
aerials_won,1.0881
aerials_lost,-0.0782
ball_recoveries,0.3854
pens_conceded,0.5949
fouls,-1.1577
cards_yellow_red,-0.2618
