position,CB
passes_completed,0.4909
passes,0.3383
dribbles_completed,-0.863
dribbles,-0.963
passes_completed_short,-0.8437
passes_short,-0.9572
passes_completed_medium,1.3543
passes_medium,1.1268
passes_completed_long,0.845
passes_long,0.744
passes_total_distance,0.978
passes_free_kicks,0.5233
through_balls,-0.4551
passes_pressure,-0.1302
passes_switches,0.7175
crosses,-0.8905
corner_kicks,-0.4808
passes_intercepted,-1.3143
passes_blocked,-0.8602
dispossessed,-1.0071
goals,-0.7415
assists,-0.5689
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.8624
shots_on_target,-0.8443
sca,-1.1427
gca,-0.7597
xg,-0.5485
crosses_into_penalty_area,-0.7244
passes_into_final_third,-0.0788
passes_into_penalty_area,-0.9328
progressive_passes,-0.244
carry_progressive_distance,0.7073
assisted_shots,-1.0697
fouled,-0.0705
pens_won,-0.3695
tackles,-0.6513
interceptions,0.5193
blocks,0.2804
tackles_won,-0.9784
dribble_tackles,-0.7002
dribbles_vs,-0.7275
pressures,-1.3761
pressure_regains,-1.3903
clearances,2.1448
errors,0.102
aerials_won,0.3269
aerials_lost,-0.3591
ball_recoveries,-0.0333
pens_conceded,-0.4415
fouls,-0.9735
cards_yellow_red,-0.2618
