position,RW
minutes,1158.0
passes_completed,-0.0283
passes,0.2097
dribbles_completed,0.2996
dribbles,0.6806
passes_completed_short,0.2527
passes_short,0.4286
passes_completed_medium,-0.0802
passes_medium,0.0504
passes_completed_long,-0.5826
passes_long,-0.2746
passes_total_distance,-0.2483
passes_free_kicks,0.8121
through_balls,1.0202
passes_pressure,1.4386
passes_switches,0.187
crosses,1.6846
corner_kicks,1.1402
passes_intercepted,2.8792
passes_blocked,0.6306
dispossessed,1.9275
goals,-0.2786
assists,2.3447
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7983
shots_on_target,0.3047
sca,1.0318
gca,1.4101
xg,0.4491
crosses_into_penalty_area,-0.026
passes_into_final_third,-0.1498
passes_into_penalty_area,0.5153
progressive_passes,0.0338
carry_progressive_distance,1.3638
assisted_shots,1.8416
fouled,0.54
pens_won,1.5493
tackles,-0.6813
interceptions,-0.6625
blocks,0.5812
tackles_won,-0.7491
dribble_tackles,-0.4088
dribbles_vs,0.3119
pressures,0.448
pressure_regains,0.3195
clearances,-0.8751
errors,-0.376
aerials_won,-0.8243
aerials_lost,-0.5203
ball_recoveries,-0.2116
pens_conceded,-0.3183
fouls,-0.1567
cards_yellow_red,-0.1907
