position,FW
minutes,1491.0
passes_completed,-1.463
passes,-1.3984
dribbles_completed,-0.2444
dribbles,0.123
passes_completed_short,-1.103
passes_short,-0.899
passes_completed_medium,-1.3875
passes_medium,-1.2447
passes_completed_long,-1.2752
passes_long,-1.4365
passes_total_distance,-1.4814
passes_free_kicks,-1.022
through_balls,-0.2044
passes_pressure,-0.6113
passes_switches,-1.1361
crosses,-0.4887
corner_kicks,-0.5567
passes_intercepted,-0.1598
passes_blocked,-0.808
dispossessed,1.181
goals,1.3518
assists,-0.2874
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.7879
shots_on_target,1.6344
sca,0.0349
gca,-0.4732
xg,1.4942
crosses_into_penalty_area,-0.2102
passes_into_final_third,-0.9977
passes_into_penalty_area,-0.836
progressive_passes,-1.2848
carry_progressive_distance,-1.0358
assisted_shots,0.425
fouled,0.2105
pens_won,-0.2937
tackles,-0.8975
interceptions,-1.3852
blocks,-0.5483
tackles_won,-0.7808
dribble_tackles,-0.9583
dribbles_vs,-0.6951
pressures,0.5189
pressure_regains,-0.3191
clearances,0.5112
errors,-0.376
aerials_won,3.5412
aerials_lost,3.4389
ball_recoveries,-0.9347
pens_conceded,-0.3183
fouls,0.9858
cards_yellow_red,-0.1907
