position,RM
minutes,1058.0
passes_completed,-1.4345
passes,-1.1762
dribbles_completed,-0.0235
dribbles,0.2309
passes_completed_short,-1.4327
passes_short,-1.2292
passes_completed_medium,-1.1789
passes_medium,-1.1111
passes_completed_long,-0.861
passes_long,-0.5812
passes_total_distance,-1.2524
passes_free_kicks,-1.022
through_balls,-0.0293
passes_pressure,-0.7268
passes_switches,-0.028
crosses,0.8988
corner_kicks,-0.5567
passes_intercepted,-0.0631
passes_blocked,1.86
dispossessed,0.8956
goals,1.2262
assists,-0.0893
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.461
shots_on_target,0.6392
sca,0.3912
gca,0.5035
xg,0.0868
crosses_into_penalty_area,2.1582
passes_into_final_third,-1.1574
passes_into_penalty_area,0.6876
progressive_passes,-0.6409
carry_progressive_distance,-0.8066
assisted_shots,0.437
fouled,-0.5162
pens_won,-0.2937
tackles,1.4544
interceptions,0.1413
blocks,1.5271
tackles_won,1.1389
dribble_tackles,1.0402
dribbles_vs,2.2283
pressures,2.0273
pressure_regains,1.5726
clearances,-0.3496
errors,-0.376
aerials_won,0.4897
aerials_lost,1.0586
ball_recoveries,-0.5097
pens_conceded,-0.3183
fouls,3.604
cards_yellow_red,-0.1907
