position,LM
minutes,-0.7388
passes_completed,-0.0441
passes,-0.0754
dribbles_completed,-0.5193
dribbles,-0.8225
passes_completed_short,-0.1837
passes_short,-0.3155
passes_completed_medium,0.3542
passes_medium,0.2887
passes_completed_long,-0.7471
passes_long,-0.2792
passes_total_distance,-0.2488
passes_free_kicks,-1.0216
through_balls,-0.632
passes_pressure,0.0888
passes_switches,-1.1601
crosses,0.4866
corner_kicks,-0.5565
passes_intercepted,-1.3447
passes_blocked,0.0493
dispossessed,-0.4252
goals,-0.7238
assists,0.9812
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.6429
shots_on_target,0.0428
sca,-0.2601
gca,1.9066
xg,-0.8908
crosses_into_penalty_area,1.4684
passes_into_final_third,-0.6883
passes_into_penalty_area,0.0596
progressive_passes,-0.517
carry_progressive_distance,-0.0958
assisted_shots,-0.1397
fouled,-0.4839
pens_won,-0.2935
tackles,0.6182
interceptions,-0.2661
blocks,1.0849
tackles_won,0.4572
dribble_tackles,0.2988
dribbles_vs,-0.4302
pressures,-0.1808
pressure_regains,-0.0246
clearances,-0.2256
errors,-0.3758
aerials_won,-1.1368
aerials_lost,-1.1002
ball_recoveries,-1.2845
pens_conceded,-0.3182
fouls,-0.6284
cards_yellow_red,-0.1906
