position,LB
minutes,1273.0
passes_completed,0.5507
passes,0.8919
dribbles_completed,-0.5411
dribbles,-0.5967
passes_completed_short,0.3352
passes_short,0.2911
passes_completed_medium,0.4169
passes_medium,0.7131
passes_completed_long,0.7353
passes_long,1.3459
passes_total_distance,0.7276
passes_free_kicks,0.563
through_balls,-0.6322
passes_pressure,-0.2427
passes_switches,2.6189
crosses,1.1383
corner_kicks,-0.3553
passes_intercepted,-0.2005
passes_blocked,0.5084
dispossessed,-0.4548
goals,-0.724
assists,-0.2045
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7385
shots_on_target,-0.6823
sca,-0.4744
gca,-0.6958
xg,-0.8403
crosses_into_penalty_area,1.1499
passes_into_final_third,0.5836
passes_into_penalty_area,0.9035
progressive_passes,0.8418
carry_progressive_distance,-0.2044
assisted_shots,0.1275
fouled,-0.3282
pens_won,-0.2937
tackles,2.2153
interceptions,2.3541
blocks,1.3166
tackles_won,1.5019
dribble_tackles,1.3705
dribbles_vs,1.4356
pressures,-0.3564
pressure_regains,0.3076
clearances,1.4964
errors,-0.376
aerials_won,0.9265
aerials_lost,-0.079
ball_recoveries,1.0338
pens_conceded,-0.3183
fouls,-0.6708
cards_yellow_red,-0.1907
