position,CB
minutes,5377.0
passes_completed,-0.1931
passes,-0.3606
dribbles_completed,-1.0394
dribbles,-1.063
passes_completed_short,-1.1484
passes_short,-1.3015
passes_completed_medium,0.2337
passes_medium,0.0978
passes_completed_long,1.0077
passes_long,0.8071
passes_total_distance,0.3231
passes_free_kicks,1.2689
through_balls,-0.6322
passes_pressure,-1.0381
passes_switches,0.1292
crosses,-1.0669
corner_kicks,-0.5567
passes_intercepted,-0.6807
passes_blocked,-1.2545
dispossessed,-1.3392
goals,-0.3403
assists,-0.503
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8055
shots_on_target,-0.6187
sca,-1.3662
gca,-0.4891
xg,-0.5063
crosses_into_penalty_area,-0.7323
passes_into_final_third,-0.4981
passes_into_penalty_area,-1.2295
progressive_passes,-0.5673
carry_progressive_distance,-0.632
assisted_shots,-1.2995
fouled,-1.2588
pens_won,-0.2937
tackles,0.5074
interceptions,0.5675
blocks,0.3327
tackles_won,0.0955
dribble_tackles,1.2217
dribbles_vs,0.33
pressures,-1.1592
pressure_regains,-0.7411
clearances,2.472
errors,1.0283
aerials_won,1.1036
aerials_lost,0.0635
ball_recoveries,0.1578
pens_conceded,0.6
fouls,-0.7979
cards_yellow_red,-0.1907
