position,CB
minutes,871.0
passes_completed,0.2954
passes,0.2169
dribbles_completed,-1.1285
dribbles,-0.9871
passes_completed_short,-0.5427
passes_short,-0.7075
passes_completed_medium,0.6857
passes_medium,0.6503
passes_completed_long,0.9258
passes_long,0.8703
passes_total_distance,0.5866
passes_free_kicks,0.6849
through_balls,0.1001
passes_pressure,-1.0791
passes_switches,-0.1773
crosses,-0.795
corner_kicks,-0.5567
passes_intercepted,-0.1622
passes_blocked,-0.6586
dispossessed,-0.8303
goals,-0.1318
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-1.2267
shots_on_target,-0.7757
sca,-0.8405
gca,-0.5506
xg,-0.7426
crosses_into_penalty_area,0.2457
passes_into_final_third,0.2102
passes_into_penalty_area,-0.5
progressive_passes,-0.3365
carry_progressive_distance,-0.5108
assisted_shots,-0.5052
fouled,-1.1073
pens_won,-0.2937
tackles,0.5994
interceptions,2.6839
blocks,-0.0771
tackles_won,0.5128
dribble_tackles,0.7513
dribbles_vs,1.0647
pressures,-0.1648
pressure_regains,-0.1815
clearances,1.5357
errors,-0.376
aerials_won,-0.3052
aerials_lost,-0.3616
ball_recoveries,0.3921
pens_conceded,-0.3183
fouls,-0.5387
cards_yellow_red,-0.1907
