position,LW
minutes,0.0819
passes_completed,0.4989
passes,0.9191
dribbles_completed,2.0013
dribbles,1.7753
passes_completed_short,0.7978
passes_short,1.0726
passes_completed_medium,0.0722
passes_medium,0.369
passes_completed_long,0.3465
passes_long,0.4357
passes_total_distance,0.3565
passes_free_kicks,0.1357
through_balls,0.0998
passes_pressure,0.1933
passes_switches,0.8729
crosses,1.3341
corner_kicks,0.7176
passes_intercepted,3.5883
passes_blocked,2.5059
dispossessed,1.7989
goals,1.3474
assists,2.1266
pens_made,-0.2418
pens_att,0.7551
shots_total,1.9358
shots_on_target,2.0085
sca,2.676
gca,3.3537
xg,1.3347
crosses_into_penalty_area,1.3408
passes_into_final_third,0.4308
passes_into_penalty_area,5.1514
progressive_passes,2.5416
carry_progressive_distance,0.9657
assisted_shots,1.8672
fouled,1.6837
pens_won,0.9306
tackles,-0.5019
interceptions,0.3061
blocks,-0.9706
tackles_won,-0.2107
dribble_tackles,-0.7537
dribbles_vs,-0.6972
pressures,0.3306
pressure_regains,0.4612
clearances,-0.9219
errors,-0.3758
aerials_won,-0.9289
aerials_lost,-0.3618
ball_recoveries,-0.6434
pens_conceded,-0.3182
fouls,-0.0375
cards_yellow_red,-0.1906
