position,AM
minutes,-0.3599
passes_completed,-1.0147
passes,-1.0648
dribbles_completed,0.7872
dribbles,1.8802
passes_completed_short,-0.8222
passes_short,-0.6717
passes_completed_medium,-0.8663
passes_medium,-0.8913
passes_completed_long,-1.1246
passes_long,-1.4113
passes_total_distance,-1.0669
passes_free_kicks,-0.9182
through_balls,-0.632
passes_pressure,0.263
passes_switches,-1.1125
crosses,-0.1232
corner_kicks,-0.5565
passes_intercepted,0.4034
passes_blocked,0.3108
dispossessed,2.8517
goals,1.2861
assists,0.6348
pens_made,6.0129
pens_att,6.6992
shots_total,0.6089
shots_on_target,0.2608
sca,0.8815
gca,0.9401
xg,2.9513
crosses_into_penalty_area,0.3899
passes_into_final_third,-0.8737
passes_into_penalty_area,0.4749
progressive_passes,-0.9339
carry_progressive_distance,0.3806
assisted_shots,0.8712
fouled,1.0598
pens_won,3.8641
tackles,-1.1383
interceptions,-1.087
blocks,-0.9721
tackles_won,-1.3757
dribble_tackles,-1.2051
dribbles_vs,-1.1472
pressures,0.6248
pressure_regains,0.3865
clearances,-0.8568
errors,-0.3758
aerials_won,0.981
aerials_lost,1.3142
ball_recoveries,-0.6891
pens_conceded,-0.3182
fouls,-0.6242
cards_yellow_red,-0.1906
