position,LW
passes_completed,0.1495
passes,0.1309
dribbles_completed,2.837
dribbles,3.093
passes_completed_short,0.9989
passes_short,0.9784
passes_completed_medium,-0.28
passes_medium,-0.2824
passes_completed_long,-0.8259
passes_long,-0.6869
passes_total_distance,-0.3657
passes_free_kicks,0.0144
through_balls,0.4883
passes_pressure,1.4138
passes_switches,-0.0292
crosses,0.6566
corner_kicks,1.1255
passes_intercepted,0.336
passes_blocked,0.5814
dispossessed,1.4998
goals,-0.3344
assists,1.1755
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.0127
shots_on_target,0.4566
sca,2.138
gca,0.9785
xg,0.0508
crosses_into_penalty_area,0.4231
passes_into_final_third,-0.3007
passes_into_penalty_area,1.139
progressive_passes,0.6946
carry_progressive_distance,2.1239
assisted_shots,2.3981
fouled,2.4621
pens_won,-0.3695
tackles,0.155
interceptions,0.9711
blocks,0.0366
tackles_won,0.0919
dribble_tackles,1.1259
dribbles_vs,0.9636
pressures,0.5157
pressure_regains,0.6244
clearances,-0.8701
errors,-0.5457
aerials_won,-0.6868
aerials_lost,-0.3353
ball_recoveries,-0.1324
pens_conceded,-0.4415
fouls,-0.0424
cards_yellow_red,-0.2618
