position,RW
minutes,-0.2502
passes_completed,0.5495
passes,0.76
dribbles_completed,3.9461
dribbles,3.7431
passes_completed_short,1.1178
passes_short,1.4825
passes_completed_medium,0.1895
passes_medium,0.4382
passes_completed_long,-0.0523
passes_long,-0.3532
passes_total_distance,0.2725
passes_free_kicks,-0.2282
through_balls,0.9566
passes_pressure,0.9514
passes_switches,0.1263
crosses,1.8225
corner_kicks,1.5003
passes_intercepted,3.9224
passes_blocked,1.5163
dispossessed,1.4605
goals,1.4174
assists,1.6254
pens_made,-0.2418
pens_att,-0.271
shots_total,0.4795
shots_on_target,0.9861
sca,2.6846
gca,2.9788
xg,0.2365
crosses_into_penalty_area,1.7924
passes_into_final_third,0.3433
passes_into_penalty_area,3.4833
progressive_passes,0.7199
carry_progressive_distance,3.1617
assisted_shots,2.8972
fouled,0.0514
pens_won,-0.2935
tackles,-1.1724
interceptions,-0.8557
blocks,-1.1757
tackles_won,-0.921
dribble_tackles,-1.2394
dribbles_vs,-0.4784
pressures,0.4129
pressure_regains,0.0492
clearances,-1.0151
errors,-0.3758
aerials_won,-0.9864
aerials_lost,-0.7839
ball_recoveries,-1.4319
pens_conceded,-0.3182
fouls,-0.471
cards_yellow_red,-0.1906
