position,WB
minutes,505.0
passes_completed,-0.3048
passes,-0.0204
dribbles_completed,0.722
dribbles,0.7849
passes_completed_short,-0.3019
passes_short,-0.2391
passes_completed_medium,-0.1744
passes_medium,-0.0643
passes_completed_long,-0.5715
passes_long,0.294
passes_total_distance,-0.3405
passes_free_kicks,-0.1809
through_balls,-0.6322
passes_pressure,-0.4274
passes_switches,0.3233
crosses,2.539
corner_kicks,-0.5567
passes_intercepted,-1.0222
passes_blocked,-0.0442
dispossessed,-0.4065
goals,-0.724
assists,0.6577
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.7712
shots_on_target,-1.029
sca,-0.0886
gca,0.5754
xg,-0.635
crosses_into_penalty_area,1.6708
passes_into_final_third,-0.9712
passes_into_penalty_area,0.3644
progressive_passes,-0.4593
carry_progressive_distance,1.4586
assisted_shots,-0.1158
fouled,0.2611
pens_won,3.9324
tackles,0.5623
interceptions,0.9712
blocks,-0.1099
tackles_won,0.9686
dribble_tackles,-0.4939
dribbles_vs,-1.1345
pressures,-0.7584
pressure_regains,-0.3209
clearances,0.2723
errors,-0.376
aerials_won,-0.0609
aerials_lost,-0.9575
ball_recoveries,-0.7504
pens_conceded,-0.3183
fouls,0.5529
cards_yellow_red,-0.1907
