position,FW
minutes,2.5362
passes_completed,-0.0911
passes,0.0881
dribbles_completed,0.9004
dribbles,1.1925
passes_completed_short,0.1157
passes_short,0.3253
passes_completed_medium,-0.2057
passes_medium,-0.0303
passes_completed_long,-0.3389
passes_long,-0.3282
passes_total_distance,-0.213
passes_free_kicks,-0.6158
through_balls,0.5675
passes_pressure,0.4662
passes_switches,-0.1421
crosses,1.0505
corner_kicks,-0.2996
passes_intercepted,0.7753
passes_blocked,1.2463
dispossessed,1.0754
goals,7.5685
assists,1.7308
pens_made,8.6418
pens_att,8.9007
shots_total,3.7691
shots_on_target,4.5262
sca,1.7722
gca,2.21
xg,7.29
crosses_into_penalty_area,1.0337
passes_into_final_third,-0.3161
passes_into_penalty_area,0.904
progressive_passes,-0.1227
carry_progressive_distance,0.4774
assisted_shots,1.6663
fouled,0.7023
pens_won,5.3153
tackles,0.1843
interceptions,-0.4823
blocks,0.7454
tackles_won,0.2515
dribble_tackles,-0.5338
dribbles_vs,-0.2767
pressures,2.3964
pressure_regains,2.3079
clearances,0.0261
errors,-0.5331
aerials_won,1.9315
aerials_lost,4.208
ball_recoveries,0.1722
pens_conceded,-0.4889
fouls,0.9363
cards_yellow_red,-0.3235
