position,WB
passes_completed,-0.5152
passes,0.0547
dribbles_completed,1.213
dribbles,1.2683
passes_completed_short,-0.4514
passes_short,-0.1572
passes_completed_medium,-0.4256
passes_medium,-0.0174
passes_completed_long,-0.3147
passes_long,0.2238
passes_total_distance,-0.4793
passes_free_kicks,0.021
through_balls,0.1307
passes_pressure,0.2152
passes_switches,1.0808
crosses,3.5969
corner_kicks,1.7233
passes_intercepted,1.1609
passes_blocked,2.777
dispossessed,0.9434
goals,0.3352
assists,1.7757
pens_made,-0.2739
pens_att,-0.0197
shots_total,1.1451
shots_on_target,0.9644
sca,1.0887
gca,1.2166
xg,0.5392
crosses_into_penalty_area,3.2055
passes_into_final_third,-0.3223
passes_into_penalty_area,1.6346
progressive_passes,0.4348
carry_progressive_distance,1.315
assisted_shots,1.3124
fouled,0.1368
pens_won,-0.3695
tackles,0.4902
interceptions,-0.5503
blocks,0.8604
tackles_won,0.3705
dribble_tackles,0.208
dribbles_vs,0.324
pressures,0.3167
pressure_regains,0.7199
clearances,-0.649
errors,-0.5457
aerials_won,-0.2109
aerials_lost,-0.3827
ball_recoveries,0.3546
pens_conceded,0.2168
fouls,-0.2906
cards_yellow_red,-0.2618
