position,DM
minutes,809.0
passes_completed,0.3821
passes,0.062
dribbles_completed,1.0874
dribbles,1.0687
passes_completed_short,-0.2391
passes_short,-0.3825
passes_completed_medium,0.4908
passes_medium,0.3194
passes_completed_long,1.1145
passes_long,0.3706
passes_total_distance,0.6118
passes_free_kicks,0.2906
through_balls,0.1562
passes_pressure,0.4248
passes_switches,0.631
crosses,-0.4936
corner_kicks,0.1826
passes_intercepted,-0.2931
passes_blocked,-0.8909
dispossessed,0.2218
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.3959
shots_on_target,-0.7563
sca,0.3966
gca,-0.0205
xg,-0.6513
crosses_into_penalty_area,-0.4572
passes_into_final_third,0.351
passes_into_penalty_area,-0.96
progressive_passes,-0.989
carry_progressive_distance,0.2668
assisted_shots,0.0424
fouled,0.5895
pens_won,-0.2937
tackles,0.5328
interceptions,1.6193
blocks,-0.0777
tackles_won,1.0819
dribble_tackles,0.3298
dribbles_vs,-0.1414
pressures,0.2481
pressure_regains,1.1949
clearances,-0.2786
errors,-0.376
aerials_won,-0.8013
aerials_lost,0.0593
ball_recoveries,1.0539
pens_conceded,-0.3183
fouls,1.0182
cards_yellow_red,-0.1907
