position,FW
minutes,-0.8054
passes_completed,-0.9353
passes,-0.8811
dribbles_completed,0.0638
dribbles,-0.0631
passes_completed_short,-0.6458
passes_short,-0.5205
passes_completed_medium,-0.9404
passes_medium,-1.0575
passes_completed_long,-0.8945
passes_long,-0.7054
passes_total_distance,-1.0011
passes_free_kicks,-0.6722
through_balls,-0.632
passes_pressure,-0.0133
passes_switches,-0.7598
crosses,-0.4027
corner_kicks,-0.5565
passes_intercepted,0.2256
passes_blocked,2.026
dispossessed,0.2614
goals,6.0661
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,1.1668
shots_on_target,2.6012
sca,-0.7171
gca,0.3076
xg,0.8115
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.8998
passes_into_penalty_area,-1.3074
progressive_passes,-1.1086
carry_progressive_distance,-0.1492
assisted_shots,-0.5444
fouled,0.3361
pens_won,-0.2935
tackles,-1.2673
interceptions,-1.0176
blocks,-0.9535
tackles_won,-0.7998
dribble_tackles,0.1312
dribbles_vs,-0.9272
pressures,1.7189
pressure_regains,-0.3662
clearances,-0.8368
errors,-0.3758
aerials_won,-0.5406
aerials_lost,1.1344
ball_recoveries,0.2796
pens_conceded,-0.3182
fouls,-0.1255
cards_yellow_red,-0.1906
