position,FW
minutes,3729.0
passes_completed,0.6976
passes,0.8357
dribbles_completed,3.28
dribbles,3.2283
passes_completed_short,1.1685
passes_short,1.354
passes_completed_medium,0.0949
passes_medium,0.1216
passes_completed_long,0.5113
passes_long,0.4164
passes_total_distance,0.5002
passes_free_kicks,0.7436
through_balls,2.7888
passes_pressure,1.753
passes_switches,1.5007
crosses,0.5561
corner_kicks,1.4136
passes_intercepted,1.0277
passes_blocked,1.4465
dispossessed,2.4092
goals,2.7343
assists,1.3575
pens_made,-0.2419
pens_att,0.2086
shots_total,3.3033
shots_on_target,3.1124
sca,4.0956
gca,3.2847
xg,2.1956
crosses_into_penalty_area,0.3444
passes_into_final_third,0.2227
passes_into_penalty_area,3.7879
progressive_passes,1.8556
carry_progressive_distance,2.6621
assisted_shots,2.7642
fouled,2.6726
pens_won,2.5679
tackles,-0.8551
interceptions,-0.8301
blocks,-1.0613
tackles_won,-0.739
dribble_tackles,-0.7987
dribbles_vs,-0.3267
pressures,-0.3759
pressure_regains,-0.4073
clearances,-0.8702
errors,-0.376
aerials_won,-0.9186
aerials_lost,-0.3247
ball_recoveries,-0.7158
pens_conceded,-0.3183
fouls,-0.6377
cards_yellow_red,-0.1907
