position,LM
passes_completed,-0.0803
passes,0.208
dribbles_completed,-0.9088
dribbles,-0.699
passes_completed_short,0.0329
passes_short,0.0726
passes_completed_medium,-0.028
passes_medium,0.0625
passes_completed_long,-0.1753
passes_long,0.4087
passes_total_distance,-0.104
passes_free_kicks,-0.4271
through_balls,-0.7252
passes_pressure,-0.5352
passes_switches,-0.0111
crosses,0.9857
corner_kicks,1.169
passes_intercepted,-1.8772
passes_blocked,1.6978
dispossessed,-0.3234
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.2046
shots_on_target,-0.9871
sca,-0.1063
gca,-1.0626
xg,-0.8489
crosses_into_penalty_area,3.4143
passes_into_final_third,-0.4025
passes_into_penalty_area,1.6747
progressive_passes,0.4977
carry_progressive_distance,-0.904
assisted_shots,0.6773
fouled,-0.9978
pens_won,-0.3695
tackles,-0.6231
interceptions,-0.7245
blocks,0.0026
tackles_won,-1.0187
dribble_tackles,-0.8865
dribbles_vs,0.8306
pressures,-0.5254
pressure_regains,-0.4311
clearances,0.1721
errors,-0.5457
aerials_won,0.1804
aerials_lost,0.0962
ball_recoveries,0.2936
pens_conceded,-0.4415
fouls,-0.3276
cards_yellow_red,-0.2618
