position,RW
minutes,-0.0288
passes_completed,-0.0996
passes,0.0115
dribbles_completed,-0.1822
dribbles,-0.2695
passes_completed_short,0.0431
passes_short,0.0641
passes_completed_medium,-0.1383
passes_medium,0.0022
passes_completed_long,-0.2644
passes_long,-0.0982
passes_total_distance,-0.186
passes_free_kicks,-0.4498
through_balls,-0.5
passes_pressure,0.0936
passes_switches,-0.3428
crosses,0.6134
corner_kicks,-0.2505
passes_intercepted,0.1001
passes_blocked,0.7978
dispossessed,0.138
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2495
shots_on_target,-0.4229
sca,-0.2488
gca,-0.3146
xg,-0.3785
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.1951
passes_into_penalty_area,0.0199
progressive_passes,-0.0448
carry_progressive_distance,-0.2459
assisted_shots,-0.2616
fouled,-0.1612
pens_won,-0.3681
tackles,0.3161
interceptions,0.3012
blocks,0.1922
tackles_won,0.2221
dribble_tackles,0.3218
dribbles_vs,0.1429
pressures,0.2037
pressure_regains,0.1344
clearances,0.0467
errors,-0.5331
aerials_won,-0.3072
aerials_lost,0.0082
ball_recoveries,0.1274
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
