position,CB
passes_completed,-0.1123
passes,-0.1491
dribbles_completed,-0.9602
dribbles,-1.0935
passes_completed_short,-1.3416
passes_short,-1.3954
passes_completed_medium,0.5628
passes_medium,0.5009
passes_completed_long,0.955
passes_long,0.9369
passes_total_distance,0.4075
passes_free_kicks,-0.0166
through_balls,-0.632
passes_pressure,-0.7579
passes_switches,-0.0257
crosses,-1.1355
corner_kicks,-0.4756
passes_intercepted,-0.659
passes_blocked,-0.4969
dispossessed,-1.318
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.1554
shots_on_target,-1.0285
sca,-1.5395
gca,-1.0099
xg,-0.8908
crosses_into_penalty_area,-0.8504
passes_into_final_third,0.4624
passes_into_penalty_area,-1.1742
progressive_passes,-0.4199
carry_progressive_distance,-0.1613
assisted_shots,-1.2728
fouled,-0.6292
pens_won,-0.2935
tackles,-0.2545
interceptions,1.2128
blocks,0.1938
tackles_won,-0.644
dribble_tackles,0.3672
dribbles_vs,-0.77
pressures,-1.2719
pressure_regains,-0.7128
clearances,0.9853
errors,1.4107
aerials_won,-0.7938
aerials_lost,-0.6193
ball_recoveries,0.5801
pens_conceded,-0.3182
fouls,0.9908
cards_yellow_red,3.4087
