position,CM
minutes,1412.0
passes_completed,-0.4573
passes,-0.4508
dribbles_completed,-0.2588
dribbles,-0.2741
passes_completed_short,-0.3738
passes_short,-0.2651
passes_completed_medium,-0.609
passes_medium,-0.6634
passes_completed_long,-0.0407
passes_long,-0.053
passes_total_distance,-0.3968
passes_free_kicks,-0.27
through_balls,0.2713
passes_pressure,0.2477
passes_switches,0.3804
crosses,-0.0845
corner_kicks,-0.1331
passes_intercepted,-1.1107
passes_blocked,-0.5627
dispossessed,1.0377
goals,-0.724
assists,0.2508
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1914
shots_on_target,-0.2477
sca,0.1307
gca,0.6911
xg,-0.021
crosses_into_penalty_area,0.0511
passes_into_final_third,-0.5717
passes_into_penalty_area,-0.012
progressive_passes,-0.4243
carry_progressive_distance,-0.7529
assisted_shots,-0.114
fouled,1.0047
pens_won,2.7293
tackles,0.9733
interceptions,-0.5713
blocks,0.5547
tackles_won,0.6159
dribble_tackles,0.9253
dribbles_vs,1.8496
pressures,0.738
pressure_regains,0.8292
clearances,-0.1327
errors,0.961
aerials_won,0.5309
aerials_lost,1.1889
ball_recoveries,0.1302
pens_conceded,-0.3183
fouls,1.9813
cards_yellow_red,-0.1907
