position,LB
minutes,838.0
passes_completed,0.171
passes,0.2365
dribbles_completed,-0.5321
dribbles,-0.5397
passes_completed_short,0.334
passes_short,0.2114
passes_completed_medium,0.0379
passes_medium,0.1394
passes_completed_long,-0.0631
passes_long,0.0758
passes_total_distance,0.0783
passes_free_kicks,-0.0082
through_balls,-0.6322
passes_pressure,-0.5952
passes_switches,0.2158
crosses,0.1042
corner_kicks,-0.5567
passes_intercepted,0.1563
passes_blocked,0.7999
dispossessed,-0.8072
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5418
shots_on_target,-0.7657
sca,-1.0688
gca,-1.0103
xg,-0.6596
crosses_into_penalty_area,-0.091
passes_into_final_third,-0.5733
passes_into_penalty_area,-0.1322
progressive_passes,-0.4064
carry_progressive_distance,-0.3523
assisted_shots,-0.4701
fouled,-0.795
pens_won,-0.2937
tackles,1.9719
interceptions,0.8328
blocks,2.0387
tackles_won,1.3566
dribble_tackles,2.8284
dribbles_vs,1.6895
pressures,-0.5219
pressure_regains,-0.7091
clearances,0.2133
errors,-0.376
aerials_won,-0.7048
aerials_lost,-0.4351
ball_recoveries,0.2893
pens_conceded,2.628
fouls,-0.3054
cards_yellow_red,-0.1907
