position,LB
minutes,1055.0
passes_completed,0.0181
passes,0.6634
dribbles_completed,-0.5842
dribbles,-0.5737
passes_completed_short,-0.4397
passes_short,-0.3758
passes_completed_medium,0.1883
passes_medium,0.706
passes_completed_long,0.6811
passes_long,1.6997
passes_total_distance,0.2642
passes_free_kicks,-0.0155
through_balls,-0.6322
passes_pressure,-0.72
passes_switches,0.8897
crosses,1.8897
corner_kicks,-0.2328
passes_intercepted,0.142
passes_blocked,0.9989
dispossessed,-1.0288
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9754
shots_on_target,-0.6107
sca,-0.7099
gca,-1.0103
xg,-0.8911
crosses_into_penalty_area,1.865
passes_into_final_third,0.1513
passes_into_penalty_area,0.6933
progressive_passes,0.3475
carry_progressive_distance,-0.2613
assisted_shots,-0.538
fouled,-0.9742
pens_won,-0.2937
tackles,1.6661
interceptions,0.6815
blocks,0.8675
tackles_won,0.5506
dribble_tackles,2.1768
dribbles_vs,1.1368
pressures,0.2971
pressure_regains,0.2413
clearances,1.399
errors,1.4134
aerials_won,0.2367
aerials_lost,0.0904
ball_recoveries,0.771
pens_conceded,-0.3183
fouls,0.304
cards_yellow_red,-0.1907
