position,CB
passes_completed,0.2596
passes,0.1055
dribbles_completed,-0.6954
dribbles,-0.7611
passes_completed_short,-0.8899
passes_short,-0.8955
passes_completed_medium,0.6986
passes_medium,0.5359
passes_completed_long,1.4226
passes_long,0.894
passes_total_distance,0.8113
passes_free_kicks,-0.2998
through_balls,-0.7252
passes_pressure,-0.2808
passes_switches,1.081
crosses,-0.9677
corner_kicks,-0.4808
passes_intercepted,-0.7955
passes_blocked,-1.0424
dispossessed,-1.053
goals,-0.6343
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.5301
shots_on_target,-0.6494
sca,-1.1476
gca,-0.794
xg,-0.4108
crosses_into_penalty_area,-0.8365
passes_into_final_third,0.0932
passes_into_penalty_area,-1.1344
progressive_passes,0.0065
carry_progressive_distance,0.1702
assisted_shots,-1.0303
fouled,-0.7692
pens_won,-0.3695
tackles,-0.1283
interceptions,0.8366
blocks,0.9564
tackles_won,-0.1532
dribble_tackles,-0.1951
dribbles_vs,-0.4385
pressures,-1.0791
pressure_regains,-0.7461
clearances,1.4268
errors,-0.1627
aerials_won,0.9143
aerials_lost,-0.2578
ball_recoveries,0.8102
pens_conceded,-0.4415
fouls,-0.0663
cards_yellow_red,-0.2618
