position,WB
minutes,-0.5768
passes_completed,0.1409
passes,0.2712
dribbles_completed,-0.6538
dribbles,-0.7245
passes_completed_short,0.9495
passes_short,1.1574
passes_completed_medium,-0.4124
passes_medium,-0.3647
passes_completed_long,-0.3321
passes_long,-0.2411
passes_total_distance,-0.1461
passes_free_kicks,-0.2347
through_balls,0.3133
passes_pressure,0.2927
passes_switches,-0.8227
crosses,-0.0354
corner_kicks,-0.5565
passes_intercepted,1.8948
passes_blocked,0.0824
dispossessed,-0.2068
goals,1.5697
assists,0.2984
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.3492
shots_on_target,-0.0477
sca,0.161
gca,-0.4165
xg,0.4509
crosses_into_penalty_area,0.0931
passes_into_final_third,-0.4814
passes_into_penalty_area,-0.0559
progressive_passes,0.1651
carry_progressive_distance,-0.5506
assisted_shots,0.1374
fouled,-0.2231
pens_won,-0.2935
tackles,0.7155
interceptions,0.3154
blocks,1.8432
tackles_won,0.4968
dribble_tackles,2.448
dribbles_vs,1.1646
pressures,0.3303
pressure_regains,1.0462
clearances,0.7519
errors,-0.3758
aerials_won,-0.734
aerials_lost,-0.4958
ball_recoveries,-0.0901
pens_conceded,-0.3182
fouls,-1.1799
cards_yellow_red,-0.1906
