position,WB
passes_completed,-0.5555
passes,-0.1505
dribbles_completed,-0.8744
dribbles,-0.8149
passes_completed_short,-0.1534
passes_short,-0.236
passes_completed_medium,-0.7173
passes_medium,-0.2767
passes_completed_long,-0.5729
passes_long,0.3693
passes_total_distance,-0.6166
passes_free_kicks,-0.6282
through_balls,-0.632
passes_pressure,0.2369
passes_switches,-0.1441
crosses,0.9272
corner_kicks,-0.5565
passes_intercepted,1.2695
passes_blocked,-0.6477
dispossessed,-1.037
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.3353
shots_on_target,-1.0285
sca,-1.1369
gca,-0.2682
xg,-0.8908
crosses_into_penalty_area,0.329
passes_into_final_third,-0.9106
passes_into_penalty_area,-0.5252
progressive_passes,-0.8822
carry_progressive_distance,-0.5138
assisted_shots,-0.9162
fouled,-1.4399
pens_won,-0.2935
tackles,-1.3763
interceptions,-0.591
blocks,-1.0398
tackles_won,-1.544
dribble_tackles,-1.4373
dribbles_vs,-1.5797
pressures,-0.7177
pressure_regains,-1.4704
clearances,0.1897
errors,-0.3758
aerials_won,0.2058
aerials_lost,-0.8076
ball_recoveries,-0.5271
pens_conceded,-0.3182
fouls,-0.9639
cards_yellow_red,-0.1906
