position,DM
passes_completed,-1.0697
passes,-1.2158
dribbles_completed,-0.1213
dribbles,-0.425
passes_completed_short,-1.1619
passes_short,-1.2435
passes_completed_medium,-0.7616
passes_medium,-0.848
passes_completed_long,-0.8427
passes_long,-1.0019
passes_total_distance,-0.9573
passes_free_kicks,-0.4885
through_balls,-0.632
passes_pressure,-0.3221
passes_switches,-0.9102
crosses,-1.1355
corner_kicks,-0.5565
passes_intercepted,-1.0626
passes_blocked,-0.5454
dispossessed,-0.0081
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7388
shots_on_target,-1.0285
sca,-0.5784
gca,-0.0048
xg,-0.7284
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.0334
passes_into_penalty_area,-1.1308
progressive_passes,-0.7544
carry_progressive_distance,-1.4602
assisted_shots,-0.9084
fouled,0.6248
pens_won,-0.2935
tackles,0.171
interceptions,-0.2196
blocks,0.1358
tackles_won,0.1398
dribble_tackles,-0.2407
dribbles_vs,0.1532
pressures,1.3826
pressure_regains,1.407
clearances,-0.3349
errors,-0.3758
aerials_won,0.4551
aerials_lost,1.2549
ball_recoveries,0.7875
pens_conceded,-0.3182
fouls,3.2614
cards_yellow_red,-0.1906
